,id,realtime_start,realtime_end,title,observation_start,observation_end,frequency,frequency_short,units,units_short,seasonal_adjustment,seasonal_adjustment_short,last_updated,popularity,group_popularity,notes
0,MSIM2,2021-01-12,2021-01-12,Monetary Services Index: M2 (preferred),1967-01-01,2013-12-01,Monthly,M,Billions of Dollars,Bil. of $,Seasonally Adjusted,SA,2014-01-17 07:16:44-06,23,23,"The MSI measure the flow of monetary services received each period by households and firms from their holdings of monetary assets (levels of the indexes are sometimes referred to as Divisia monetary aggregates).
Preferred benchmark rate equals 100 basis points plus the largest rate in the set of rates.
Alternative benchmark rate equals the larger of the preferred benchmark rate and the Baa corporate bond yield.
More information about the new MSI can be found at
http://research.stlouisfed.org/msi/index.html."
1,MSIALLP,2021-01-12,2021-01-12,Monetary Services Index: ALL Assets (preferred),1967-01-01,2013-12-01,Monthly,M,Billions of Dollars,Bil. of $,Seasonally Adjusted,SA,2014-01-17 07:16:45-06,15,14,"The MSI measure the flow of monetary services received each period by households and firms from their holdings of monetary assets (levels of the indexes are sometimes referred to as Divisia monetary aggregates).
Preferred benchmark rate equals 100 basis points plus the largest rate in the set of rates.
Alternative benchmark rate equals the larger of the preferred benchmark rate and the Baa corporate bond yield."
2,MSIMZMP,2021-01-12,2021-01-12,Monetary Services Index: MZM (preferred),1967-01-01,2013-12-01,Monthly,M,Billions of Dollars,Bil. of $,Seasonally Adjusted,SA,2014-01-17 07:16:42-06,12,12,"The MSI measure the flow of monetary services received each period by households and firms from their holdings of monetary assets (levels of the indexes are sometimes referred to as Divisia monetary aggregates).
Preferred benchmark rate equals 100 basis points plus the largest rate in the set of rates.
Alternative benchmark rate equals the larger of the preferred benchmark rate and the Baa corporate bond yield."
3,MSIM1P,2021-01-12,2021-01-12,Monetary Services Index: M1 (preferred),1967-01-01,2013-12-01,Monthly,M,Billions of Dollars,Bil. of $,Seasonally Adjusted,SA,2014-01-17 07:16:45-06,10,10,The MSI measure the flow of monetary services received each period by households and firms from their holdings of monetary assets (levels of the indexes are sometimes referred to as Divisia monetary aggregates).
4,OCM2P,2021-01-12,2021-01-12,Real User Cost Index of MSI-M2 (preferred),1967-01-01,2013-12-01,Monthly,M,Percent,%,Not Seasonally Adjusted,NSA,2014-01-17 07:16:41-06,9,9,"Preferred benchmark rate equals 100 basis points plus the largest rate in the set of rates.
Alternative benchmark rate equals the larger of the preferred benchmark rate and the Baa corporate bond yield."
5,MSIM2DS,2021-01-12,2021-01-12,Monetary Services Index: M2 (DISCONTINUED),1959-01-01,2004-04-01,Monthly,M,Billions of Dollars,Bil. of $,Seasonally Adjusted,SA,2004-09-20 09:21:53-05,6,6,Further information and definitions are available at: http://research.stlouisfed.org/publications/mt and http://research.stlouisfed.org/msi. This series was last updated 5/14/2004. Please refer to the series MSIM2 for the revised series.
6,OCALLP,2021-01-12,2021-01-12,Real User Cost Index of MSI-ALL Assets (preferred),1967-01-01,2013-12-01,Monthly,M,Percent,%,Not Seasonally Adjusted,NSA,2014-01-17 07:16:42-06,6,6,"Preferred benchmark rate equals 100 basis points plus the largest rate in the set of rates.
Alternative benchmark rate equals the larger of the preferred benchmark rate and the Baa corporate bond yield."
7,MSIMZMA,2021-01-12,2021-01-12,Monetary Services Index: MZM (alternative),1967-01-01,2013-12-01,Monthly,M,Billions of Dollars,Bil. of $,Seasonally Adjusted,SA,2014-01-17 07:16:43-06,5,5,"The MSI measure the flow of monetary services received each period by households and firms from their holdings of monetary assets (levels of the indexes are sometimes referred to as Divisia monetary aggregates).
Preferred benchmark rate equals 100 basis points plus the largest rate in the set of rates.
Alternative benchmark rate equals the larger of the preferred benchmark rate and the Baa corporate bond yield."
8,MSIM2A,2021-01-12,2021-01-12,Monetary Services Index: M2 (alternative),1967-01-01,2013-12-01,Monthly,M,Billions of Dollars,Bil. of $,Seasonally Adjusted,SA,2014-01-17 07:16:44-06,4,4,"The MSI measure the flow of monetary services received each period by households and firms from their holdings of monetary assets (levels of the indexes are sometimes referred to as Divisia monetary aggregates).
Preferred benchmark rate equals 100 basis points plus the largest rate in the set of rates.
Alternative benchmark rate equals the larger of the preferred benchmark rate and the Baa corporate bond yield."
9,MSIM2MP,2021-01-12,2021-01-12,Monetary Services Index: M2M (preferred),1967-01-01,2013-12-01,Monthly,M,Billions of Dollars,Bil. of $,Seasonally Adjusted,SA,2014-01-17 07:16:43-06,4,4,"The MSI measure the flow of monetary services received each period by households and firms from their holdings of monetary assets (levels of the indexes are sometimes referred to as Divisia monetary aggregates).
Preferred benchmark rate equals 100 basis points plus the largest rate in the set of rates.
Alternative benchmark rate equals the larger of the preferred benchmark rate and the Baa corporate bond yield."
10,MSIALLA,2021-01-12,2021-01-12,Monetary Services Index: ALL Assets (alternative),1967-01-01,2013-12-01,Monthly,M,Billions of Dollars,Bil. of $,Seasonally Adjusted,SA,2014-01-17 07:16:46-06,4,4,"The MSI measure the flow of monetary services received each period by households and firms from their holdings of monetary assets (levels of the indexes are sometimes referred to as Divisia monetary aggregates).
Preferred benchmark rate equals 100 basis points plus the largest rate in the set of rates.
Alternative benchmark rate equals the larger of the preferred benchmark rate and the Baa corporate bond yield."
11,MSIM3P,2021-01-12,2021-01-12,Monetary Services Index: M3 (preferred) (DISCONTINUED),1967-01-01,2006-02-01,Monthly,M,Billions of Dollars,Bil. of $,Seasonally Adjusted,SA,2013-05-17 09:01:12-05,3,3,"The MSI measure the flow of monetary services received each period by households and firms from their holdings of monetary assets (levels of the indexes are sometimes referred to as Divisia monetary aggregates).
Preferred benchmark rate equals 100 basis points plus the largest rate in the set of rates.
Alternative benchmark rate equals the larger of the preferred benchmark rate and the Baa corporate bond yield."
12,OCM2A,2021-01-12,2021-01-12,Real User Cost Index of MSI-M2 (alternative),1967-01-01,2013-12-01,Monthly,M,Percent,%,Not Seasonally Adjusted,NSA,2014-01-17 07:16:41-06,3,3,"Preferred benchmark rate equals 100 basis points plus the largest rate in the set of rates.
Alternative benchmark rate equals the larger of the preferred benchmark rate and the Baa corporate bond yield."
13,MSIM1A,2021-01-12,2021-01-12,Monetary Services Index: M1 (alternative),1967-01-01,2013-12-01,Monthly,M,Billions of Dollars,Bil. of $,Seasonally Adjusted,SA,2014-01-17 07:16:45-06,3,3,"The MSI measure the flow of monetary services received each period by households and firms from their holdings of monetary assets (levels of the indexes are sometimes referred to as Divisia monetary aggregates).
Preferred benchmark rate equals 100 basis points plus the largest rate in the set of rates.
Alternative benchmark rate equals the larger of the preferred benchmark rate and the Baa corporate bond yield."
14,OCMZMP,2021-01-12,2021-01-12,Real User Cost Index of MSI-MZM (preferred),1967-01-01,2013-12-01,Monthly,M,Percent,%,Not Seasonally Adjusted,NSA,2014-01-17 07:16:40-06,2,2,"Preferred benchmark rate equals 100 basis points plus the largest rate in the set of rates.
Alternative benchmark rate equals the larger of the preferred benchmark rate and the Baa corporate bond yield."
15,MSIM2MA,2021-01-12,2021-01-12,Monetary Services Index: M2M (alternative),1967-01-01,2013-12-01,Monthly,M,Billions of Dollars,Bil. of $,Seasonally Adjusted,SA,2014-01-17 07:16:43-06,2,2,"The MSI measure the flow of monetary services received each period by households and firms from their holdings of monetary assets (levels of the indexes are sometimes referred to as Divisia monetary aggregates).
Preferred benchmark rate equals 100 basis points plus the largest rate in the set of rates.
Alternative benchmark rate equals the larger of the preferred benchmark rate and the Baa corporate bond yield."
16,OCM2MP,2021-01-12,2021-01-12,Real User Cost Index of MSI-M2M (preferred),1967-01-01,2013-12-01,Monthly,M,Percent,%,Not Seasonally Adjusted,NSA,2014-01-17 07:16:41-06,2,2,"Preferred benchmark rate equals 100 basis points plus the largest rate in the set of rates.
Alternative benchmark rate equals the larger of the preferred benchmark rate and the Baa corporate bond yield."
17,OCMZMA,2021-01-12,2021-01-12,Real User Cost Index of MSI-MZM (alternative),1967-01-01,2013-12-01,Monthly,M,Percent,%,Not Seasonally Adjusted,NSA,2014-01-17 07:16:41-06,2,2,"Preferred benchmark rate equals 100 basis points plus the largest rate in the set of rates.
Alternative benchmark rate equals the larger of the preferred benchmark rate and the Baa corporate bond yield."
18,OCM2MA,2021-01-12,2021-01-12,Real User Cost Index of MSI-M2M (alternative),1967-01-01,2013-12-01,Monthly,M,Percent,%,Not Seasonally Adjusted,NSA,2014-01-17 07:16:41-06,2,2,"Preferred benchmark rate equals 100 basis points plus the largest rate in the set of rates.
Alternative benchmark rate equals the larger of the preferred benchmark rate and the Baa corporate bond yield."
19,OCM1P,2021-01-12,2021-01-12,Real User Cost Index of MSI-M1 (preferred),1967-01-01,2013-12-01,Monthly,M,Percent,%,Not Seasonally Adjusted,NSA,2014-01-17 07:16:42-06,2,2,"Preferred benchmark rate equals 100 basis points plus the largest rate in the set of rates.
Alternative benchmark rate equals the larger of the preferred benchmark rate and the Baa corporate bond yield."
20,MSIM3A,2021-01-12,2021-01-12,Monetary Services Index: M3 (alternative) (DISCONTINUED),1967-01-01,2006-02-01,Monthly,M,Billions of Dollars,Bil. of $,Seasonally Adjusted,SA,2013-06-20 16:46:04-05,2,2,"The MSI measure the flow of monetary services received each period by households and firms from their holdings of monetary assets (levels of the indexes are sometimes referred to as Divisia monetary aggregates).
Preferred benchmark rate equals 100 basis points plus the largest rate in the set of rates.
Alternative benchmark rate equals the larger of the preferred benchmark rate and the Baa corporate bond yield."
21,OCM3P,2021-01-12,2021-01-12,Real User Cost Index of MSI-M3 (preferred) (DISCONTINUED),1967-01-01,2006-02-01,Monthly,M,Percent,%,Not Seasonally Adjusted,NSA,2012-09-18 12:01:06-05,1,1,"Preferred benchmark rate equals 100 basis points plus the largest rate in the set of rates.
Alternative benchmark rate equals the larger of the preferred benchmark rate and the Baa corporate bond yield."
22,DMIPNCUKQ,2021-01-12,2021-01-12,Divisia Money Index: Private Non-financial Corporations in the United Kingdom,1977-01-01,2016-10-01,Quarterly,Q,Index 1977:Q1=100,Index 1977:Q1=100,Seasonally Adjusted,SA,2017-06-09 08:54:15-05,1,1,"This series was constructed by the Bank of England as part of the Three Centuries of Macroeconomic Data project by combining data from a number of academic and official sources. For more information, please refer to the Three Centuries spreadsheet at https://www.bankofengland.co.uk/statistics/research-datasets. Users are advised to check the underlying assumptions behind this series in the relevant worksheets of the spreadsheet. In many cases alternative assumptions might be appropriate. Users are permitted to reproduce this series in their own work as it represents Bank calculations and manipulations of underlying series that are the copyright of the Bank of England provided that underlying sources are cited appropriately. For appropriate citation please see the Three Centuries spreadsheet for guidance and a list of the underlying sources."
23,OCALLA,2021-01-12,2021-01-12,Real User Cost Index of MSI-ALL Assets (alternative),1967-01-01,2013-12-01,Monthly,M,Percent,%,Not Seasonally Adjusted,NSA,2014-01-17 07:16:42-06,1,1,"Preferred benchmark rate equals 100 basis points plus the largest rate in the set of rates.
Alternative benchmark rate equals the larger of the preferred benchmark rate and the Baa corporate bond yield."
24,OCM3A,2021-01-12,2021-01-12,Real User Cost Index of MSI-M3 (alternative) (DISCONTINUED),1967-01-01,2006-02-01,Monthly,M,Percent,%,Not Seasonally Adjusted,NSA,2013-06-20 16:46:03-05,1,1,"Preferred benchmark rate equals 100 basis points plus the largest rate in the set of rates.
Alternative benchmark rate equals the larger of the preferred benchmark rate and the Baa corporate bond yield."
25,DMIHHPNFCUKQ,2021-01-12,2021-01-12,Divisia Money Index: Household Sector and Private Non-Financial Corporations in the United Kingdom,1977-01-01,2016-10-01,Quarterly,Q,Index 1977:Q1=100,Index 1977:Q1=100,Seasonally Adjusted,SA,2017-06-09 08:53:54-05,1,1,"This series was constructed by the Bank of England as part of the Three Centuries of Macroeconomic Data project by combining data from a number of academic and official sources. For more information, please refer to the Three Centuries spreadsheet at https://www.bankofengland.co.uk/statistics/research-datasets. Users are advised to check the underlying assumptions behind this series in the relevant worksheets of the spreadsheet. In many cases alternative assumptions might be appropriate. Users are permitted to reproduce this series in their own work as it represents Bank calculations and manipulations of underlying series that are the copyright of the Bank of England provided that underlying sources are cited appropriately. For appropriate citation please see the Three Centuries spreadsheet for guidance and a list of the underlying sources."
26,OCM1A,2021-01-12,2021-01-12,Real User Cost Index of MSI-M1 (alternative),1967-01-01,2013-12-01,Monthly,M,Percent,%,Not Seasonally Adjusted,NSA,2014-01-17 07:16:42-06,1,1,"Preferred benchmark rate equals 100 basis points plus the largest rate in the set of rates.
Alternative benchmark rate equals the larger of the preferred benchmark rate and the Baa corporate bond yield."
27,DMIHSUKQ,2021-01-12,2021-01-12,Divisia Money Index: Household Sector in the United Kingdom,1977-01-01,2016-10-01,Quarterly,Q,Index 1977:Q1=100,Index 1977:Q1=100,Seasonally Adjusted,SA,2017-06-09 08:54:14-05,1,1,"This series was constructed by the Bank of England as part of the Three Centuries of Macroeconomic Data project by combining data from a number of academic and official sources. For more information, please refer to the Three Centuries spreadsheet at https://www.bankofengland.co.uk/statistics/research-datasets. Users are advised to check the underlying assumptions behind this series in the relevant worksheets of the spreadsheet. In many cases alternative assumptions might be appropriate. Users are permitted to reproduce this series in their own work as it represents Bank calculations and manipulations of underlying series that are the copyright of the Bank of England provided that underlying sources are cited appropriately. For appropriate citation please see the Three Centuries spreadsheet for guidance and a list of the underlying sources."
28,EXPPCSEF521ALLEST,2021-01-12,2021-01-12,"Purchased Communication Services for Monetary Authorities-Central Bank, All Establishments, Employer Firms (DISCONTINUED)",2012-01-01,2017-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2018-12-26 16:41:05-06,1,1,"Starting with the 2018 Service Annual Survey, the number of detailed operating expense items have been reduced, so this series has been discontinued. These expenses will now be captured within the ""All other operating expenses"" item for the industry. For more information, see the press release (https://www.census.gov/programs-surveys/sas/newsroom/updates/Changes_to_Detailed_Operating_Expense_Items.html) that contains the changes to operating expense items."""
29,EXPPTSEF521ALLEST,2021-01-12,2021-01-12,"Purchased Professional and Technical Services for Monetary Authorities-Central Bank, All Establishments, Employer Firms (DISCONTINUED)",2012-01-01,2017-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2018-12-26 16:41:05-06,1,1,"Starting with the 2018 Service Annual Survey, the number of detailed operating expense items have been reduced, so this series has been discontinued. These expenses will now be captured within the ""All other operating expenses"" item for the industry. For more information, see the press release (https://www.census.gov/programs-surveys/sas/newsroom/updates/Changes_to_Detailed_Operating_Expense_Items.html) that contains the changes to operating expense items."""
30,EXPDPSEF521ALLEST,2021-01-12,2021-01-12,"Data Processing and Other Purchased Computer Services for Monetary Authorities-Central Bank, All Establishments, Employer Firms (DISCONTINUED)",2012-01-01,2017-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2018-12-26 16:41:07-06,1,1,"Starting with the 2018 Service Annual Survey, the number of detailed operating expense items have been reduced, so this series has been discontinued. These expenses will now be captured within the ""All other operating expenses"" item for the industry. For more information, see the press release (https://www.census.gov/programs-surveys/sas/newsroom/updates/Changes_to_Detailed_Operating_Expense_Items.html) that contains the changes to operating expense items."""
31,EXPPAPEF521ALLEST,2021-01-12,2021-01-12,"Purchased Advertising and Promotional Services for Monetary Authorities-Central Bank, All Establishments, Employer Firms (DISCONTINUED)",2009-01-01,2017-01-01,Annual,A,Millions of Dollars,Mil. of $,Not Seasonally Adjusted,NSA,2018-12-26 16:41:06-06,1,1,"Starting with the 2018 Service Annual Survey, the number of detailed operating expense items have been reduced, so this series has been discontinued. These expenses will now be captured within the ""All other operating expenses"" item for the industry. For more information, see the press release (https://www.census.gov/programs-surveys/sas/newsroom/updates/Changes_to_Detailed_Operating_Expense_Items.html) that contains the changes to operating expense items."""
