,종목명,코드,유형,순자산,종가,거래량,수익율,총보수,운용사
0,KODEX 200,069500,시장지수/코스피200,49461,36665,6301441,-7.84,0.15,삼성자산운용
1,TIGER 차이나전기차SOLACTIVE,371460,해외지수/해외지수,31902,14775,4914385,-21.18,0.49,미래에셋자산운용
3,TIGER 미국나스닥100,133690,해외지수/해외지수,20346,75940,271972,-9.45,0.07,미래에셋자산운용
4,TIGER 200,102110,시장지수/코스피200,19340,36680,1654712,-7.83,0.05,미래에셋자산운용
6,TIGER 단기통안채,157450,채권/단기자금,17387,100710,1065114,0.23,0.09,미래에셋자산운용
7,KODEX MSCI Korea TR,278540,시장지수/MSCI Korea Index,15816,11720,2077973,-8.51,0.15,삼성자산운용
8,KODEX 단기채권,153130,채권/단기자금,15699,103350,41328,0.26,0.15,삼성자산운용
9,KODEX 삼성그룹,102780,그룹주/삼성,14784,8885,1020524,-10.79,0.25,삼성자산운용
10,TIGER 미국S&P500,360750,해외지수/해외지수,14377,13375,1506181,-3.31,0.07,미래에셋자산운용
11,KODEX 종합채권(AA-이상)액티브,273130,채권/회사채권,13867,106210,20018,-2.16,0.07,삼성자산운용
12,TIGER 미국테크TOP10 INDXX,381170,해외지수/해외지수,13079,11405,1366096,-10.02,0.49,미래에셋자산운용
13,TIGER MSCI Korea TR,310970,시장지수/MSCI Korea Index,12972,14690,481903,-8.96,0.12,미래에셋자산운용
14,TIGER 미국필라델피아반도체나스닥,381180,해외지수/해외지수,11940,10905,1603414,-9.45,0.49,미래에셋자산운용
15,KODEX 2차전지산업,305720,테마/기타,11891,17625,1786826,-21.02,0.45,삼성자산운용
16,TIGER 2차전지테마,305540,테마/기타,11462,18285,1204011,-19.38,0.5,미래에셋자산운용
17,TIGER TOP10,292150,테마/우량주,10826,12220,246420,-9.92,0.15,미래에셋자산운용
19,KODEX 단기채권PLUS,214980,채권/단기자금,10247,103765,247674,0.37,0.15,삼성자산운용
20,KBSTAR 200,148020,시장지수/코스피200,9953,36875,217865,-7.66,0.02,케이비자산운용
21,KODEX 200TR,278530,시장지수/코스피200,9191,12050,802152,-7.84,0.05,삼성자산운용
22,TIGER 200 IT,139260,섹터/IT,8632,33235,216835,-8.62,0.4,미래에셋자산운용
24,KBSTAR 단기통안채,196230,채권/단기자금,7179,105060,356558,0.3,0.13,케이비자산운용
25,HANARO 200,293180,시장지수/코스피200,7133,36690,86443,-7.91,0.04,엔에이치아문디자산운용
26,TIGER 글로벌리튬&2차전지SOLACTIVE(합성),394670,해외지수/해외지수,6799,10010,415209,-12.5,0.49,미래에셋자산운용
27,KINDEX 200,105190,시장지수/코스피200,6586,36975,209694,-7.83,0.09,한국투자신탁운용
28,KODEX 자동차,091180,섹터/경기소비재,6560,17785,339122,-14.82,0.45,삼성자산운용
29,ARIRANG 200,152100,시장지수/코스피200,6394,37440,172576,-7.68,0.04,한화자산운용
30,KODEX 코스닥150,229200,시장지수/코스닥,6378,13100,5377334,-10.3,0.25,삼성자산운용
31,KODEX Top5PlusTR,315930,스타일/스타일,5791,18110,31651,-4.96,0.15,삼성자산운용
32,KINDEX 미국S&P500,360200,해외지수/해외지수,5351,13465,314851,-3.36,0.07,한국투자신탁운용
33,KINDEX 단기통안채,190620,채권/단기자금,4567,100350,13724,0.28,0.07,한국투자신탁운용
34,KODEX K-메타버스액티브,401470,섹터/IT,4531,11045,2279318,-10.96,0.5,삼성자산운용
35,KOSEF 200,069660,시장지수/코스피200,4518,36680,36260,-8.02,0.13,키움투자자산운용
36,TIGER Fn메타버스,400970,섹터/IT,4504,11365,2176197,-6.46,0.45,미래에셋자산운용
37,KOSEF 200TR,294400,시장지수/코스피200,4472,43785,14280,-7.97,0.01,키움투자자산운용
38,KODEX 미국FANG플러스(H),314250,해외지수/해외지수,4438,24310,112018,-15.34,0.45,삼성자산운용
39,TIGER KRX2차전지K-뉴딜,364980,테마/기타,4020,12825,993152,-24.09,0.4,미래에셋자산운용
40,KBSTAR KIS종합채권(A-이상)액티브,385540,채권/회사채권,3966,98045,982,-2.07,0.05,케이비자산운용
41,KINDEX 미국나스닥100,367380,해외지수/해외지수,3788,13055,193013,-9.27,0.07,한국투자신탁운용
42,KODEX 선진국MSCI World,251350,해외지수/해외지수,3733,20600,75029,-2.44,0.3,삼성자산운용
43,KODEX 코스피,226490,시장지수/코스피200,3719,27755,175922,-8.57,0.15,삼성자산운용
44,KODEX 미국S&P500TR,379800,해외지수/해외지수,3713,11745,397748,-3.33,0.05,삼성자산운용
46,TIGER 차이나항셍테크,371160,해외지수/해외지수,3348,6015,1154689,-19.26,0.09,미래에셋자산운용
47,KODEX 미국나스닥100TR,379810,해외지수/해외지수,3177,11170,443610,-9.37,0.05,삼성자산운용
48,SOL 200TR,295040,시장지수/코스피200,3051,12525,201387,-8.04,0.05,신한자산운용
49,KBSTAR ESG사회책임투자,290130,테마/SRI,2981,12365,26027,-5.75,0.3,케이비자산운용
50,KBSTAR Fn수소경제테마,367770,테마/기타,2968,10175,138568,-11.64,0.45,케이비자산운용
51,HANARO MSCI Korea TR,332940,시장지수/MSCI Korea Index,2957,14670,1109,-8.94,0.12,엔에이치아문디자산운용
52,TIGER 단기채권액티브,272580,채권/단기자금,2946,50420,516242,0.35,0.07,미래에셋자산운용
54,TIGER KRX BBIG K-뉴딜,364960,테마/기타,2845,9155,336558,-23.52,0.4,미래에셋자산운용
55,TIGER 미국S&P500선물(H),143850,해외지수/해외지수,2833,51625,84614,-5.46,0.3,미래에셋자산운용
56,KBSTAR KIS단기종합채권(AA-이상)액티브,385550,채권/단기자금,2798,100725,244187,0.48,0.05,케이비자산운용
57,KODEX 은행,091170,섹터/금융,2508,7865,1370755,2.48,0.3,삼성자산운용
58,TIGER 미국달러단기채권액티브,329750,채권/단기자금,2507,10315,107869,2.13,0.3,미래에셋자산운용
59,KODEX 반도체,091160,섹터/IT,2493,36055,169472,-2.92,0.45,삼성자산운용
60,TIGER CD금리투자KIS(합성),357870,채권/단기자금,2466,50695,411,0.28,0.15,미래에셋자산운용
61,KOSEF 국고채10년,148070,채권/국공채권,2393,115605,14130,-3.93,0.15,키움투자자산운용
62,KBSTAR iSelect메타버스,401170,섹터/IT,2341,10530,198795,-9.5,0.45,케이비자산운용
63,TIGER 글로벌자율주행&전기차SOLACTIVE,394660,해외지수/해외지수,2328,10290,183767,-8.78,0.49,미래에셋자산운용
64,HANARO 200 TOP10,407310,시장지수/코스피200,2288,8655,1091,-12.62,0.15,엔에이치아문디자산운용
65,TIGER 여행레저,228800,섹터/경기소비재,2238,5095,1251150,7.49,0.5,미래에셋자산운용
66,KINDEX 200TR,332500,시장지수/코스피200,2207,22515,96154,-7.82,0.03,한국투자신탁운용
68,KINDEX 베트남VN30(합성),245710,해외지수/해외지수,2107,22950,41314,0.81,0.7,한국투자신탁운용
69,KODEX 골드선물(H),132030,상품/금속,2100,13080,186391,7.26,0.68,삼성자산운용
70,ARIRANG 고배당주,161510,스타일/스타일,2043,12800,121696,0.83,0.23,한화자산운용
72,TIGER 글로벌4차산업혁신기술(합성 H),275980,해외지수/해외지수,1986,16880,41639,-11.88,0.4,미래에셋자산운용
73,HANARO 단기채권액티브,390950,채권/단기자금,1974,100540,11402,0.22,0.1,엔에이치아문디자산운용
74,TIGER 미국MSCI리츠(합성 H),182480,해외지수/해외지수,1960,15415,44864,-2.91,0.24,미래에셋자산운용
75,KBSTAR 미국나스닥100,368590,해외지수/해외지수,1960,12660,163990,-9.28,0.02,케이비자산운용
76,KINDEX 중국본토CSI300,168580,해외지수/해외지수,1903,28740,19199,-11.71,0.7,한국투자신탁운용
77,KODEX 배당가치,325020,스타일/스타일,1852,12960,65307,-2.3,0.3,삼성자산운용
78,KBSTAR 코스피,302450,시장지수/코스피200,1811,27865,19411,-7.99,0.14,케이비자산운용
79,KBSTAR IT플러스,326240,섹터/IT,1805,19710,23354,-11.4,0.4,케이비자산운용
80,TIGER 차이나CSI300,192090,해외지수/해외지수,1763,10680,70861,-12.06,0.63,미래에셋자산운용
81,TIGER 헬스케어,143860,섹터/의료,1613,33260,61821,-11.75,0.4,미래에셋자산운용
82,TIGER 리츠부동산인프라,329200,기타/기타,1600,6120,257035,2.18,0.29,미래에셋자산운용
83,KBSTAR 단기국공채액티브,272560,채권/국공채권,1599,102665,51724,0.31,0.07,케이비자산운용
84,KODEX TRF3070,329650,기타/기타,1442,11290,81599,-2.29,0.24,삼성자산운용
85,TIGER 미디어컨텐츠,228810,섹터/경기소비재,1430,9375,402823,-0.9,0.5,미래에셋자산운용
86,KBSTAR KIS국고채30년Enhanced,385560,채권/국공채권,1429,88365,2842,-11.67,0.05,케이비자산운용
87,TIGER 코스닥150,232080,시장지수/코스닥,1423,13350,157450,-10.1,0.19,미래에셋자산운용
88,KODEX WTI원유선물(H),261220,상품/원유,1406,17125,541330,53.04,0.35,삼성자산운용
89,KODEX 미국S&P500선물(H),219480,해외지수/해외지수,1406,21260,52873,-5.49,0.25,삼성자산운용
90,KBSTAR 코스닥150,270810,시장지수/코스닥,1406,13125,33919,-10.13,0.18,케이비자산운용
91,TIGER 반도체,091230,섹터/IT,1388,37130,66370,-2.9,0.46,미래에셋자산운용
92,KODEX 차이나항셍테크,372330,해외지수/해외지수,1345,6070,274843,-19.01,0.12,삼성자산운용
93,KBSTAR 미국S&P500,379780,해외지수/해외지수,1344,11650,161560,-3.32,0.02,케이비자산운용
95,TIGER 현대차그룹+펀더멘털,138540,그룹주/현대차,1337,21940,30740,-10.83,0.15,미래에셋자산운용
97,KODEX 국고채3년,114260,채권/국공채권,1331,57370,5977,-0.68,0.15,삼성자산운용
98,HANARO 200TR,332930,시장지수/코스피200,1317,43810,23290,-8.01,0.03,엔에이치아문디자산운용
99,TIGER 중국소비테마,150460,해외지수/해외지수,1287,7595,24143,-2.88,0.5,미래에셋자산운용
100,KOSEF 단기자금,130730,채권/단기자금,1281,101205,89605,0.37,0.15,키움투자자산운용
101,ARIRANG ESG가치주액티브,395750,테마/SRI,1193,8895,114389,-6.57,0.11,한화자산운용
102,KINDEX 미국WideMoat가치주,309230,해외지수/해외지수,1176,17820,45446,-0.64,0.4,한국투자신탁운용
103,KODEX 단기변동금리부채권액티브,273140,채권/단기자금,1144,103280,33228,0.41,0.15,삼성자산운용
104,KBSTAR Fn5G테크,367760,섹터/IT,1080,9720,41594,-9.16,0.45,케이비자산운용
105,TIGER 200 건설,139220,섹터/산업재,1079,3075,367223,-0.16,0.4,미래에셋자산운용
106,ARIRANG 코스피TR,328370,시장지수/코스피200,1059,13935,27193,-8.59,0.15,한화자산운용
107,KODEX 미국나스닥100레버리지(합성 H),409820,해외지수/해외지수,1050,7175,745767,-23.63,0.3,삼성자산운용
109,SOL KIS단기통안채,363510,채권/단기자금,1025,100810,1814,0.25,0.07,신한자산운용
110,KODEX 장기종합채권(AA-이상)액티브KAP,363570,채권/회사채권,1022,91670,47,-4.65,0.07,삼성자산운용
111,HANARO e커머스,322400,테마/기타,1006,16880,13443,-4.95,0.45,엔에이치아문디자산운용
112,KODEX 유럽탄소배출권선물ICE(H),400570,해외지수/해외지수,1005,12705,229554,-6.31,0.64,삼성자산운용
114,TIGER 코스피,277630,시장지수/코스피200,982,28045,46329,-8.33,0.15,미래에셋자산운용
115,KODEX 은선물(H),144600,상품/금속,924,5190,276857,12.83,0.68,삼성자산운용
116,KODEX 미국나스닥100선물(H),304940,해외지수/해외지수,922,17840,50535,-11.24,0.45,삼성자산운용
118,TIGER 미국다우존스30,245340,해외지수/해외지수,908,20880,31878,-1.9,0.35,미래에셋자산운용
120,KODEX 차이나CSI300,283580,해외지수/해외지수,904,13085,32446,-11.71,0.12,삼성자산운용
121,KODEX 미국달러선물,261240,통화/미국달러,895,10710,149968,2.59,0.25,삼성자산운용
122,TIGER KRX바이오K-뉴딜,364970,섹터/의료,883,7435,657733,-19.18,0.4,미래에셋자산운용
123,KODEX Fn성장,325010,스타일/스타일,880,15710,92803,-10.54,0.3,삼성자산운용
126,KODEX 200IT TR,363580,섹터/IT,841,12505,8055,-8.89,0.15,삼성자산운용
127,TIGER 소프트웨어,157490,섹터/IT,840,14510,85150,-14.62,0.4,미래에셋자산운용
128,TIGER 미국채10년선물,305080,해외지수/해외지수,830,11730,62208,-3.5,0.29,미래에셋자산운용
129,KODEX 건설,117700,섹터/산업재,830,3460,491675,0.73,0.45,삼성자산운용
130,TIGER 경기방어,139280,섹터/경기소비재,820,10175,5944,-7.96,0.4,미래에셋자산운용
131,TIGER 유로스탁스50(합성 H),195930,해외지수/해외지수,783,13305,74848,-6.83,0.24,미래에셋자산운용
132,KODEX 한국대만IT프리미어,298770,기타/기타,759,19455,29433,-5.31,0.55,삼성자산운용
134,ARIRANG 신흥국MSCI(합성 H),195980,해외지수/해외지수,737,10590,38006,-9.14,0.5,한화자산운용
135,KBSTAR 고배당,266160,스타일/스타일,721,12645,29256,0.16,0.2,케이비자산운용
136,TIGER 차이나HSCEI,245360,해외지수/해외지수,718,9350,73967,-7.8,0.35,미래에셋자산운용
137,KODEX K-신재생에너지액티브,385510,테마/녹색성장,704,10500,61799,-11.73,0.5,삼성자산운용
138,KODEX K-미래차액티브,385520,테마/기타,678,10095,48979,-8.14,0.5,삼성자산운용
139,KBSTAR 중국본토대형주CSI100,174360,해외지수/해외지수,673,19480,4783,-10.97,0.65,케이비자산운용
140,TIGER 200 중공업,139230,섹터/산업재,672,3160,574372,-1.4,0.4,미래에셋자산운용
141,TIGER 중장기국채,302190,채권/국공채권,663,50260,2118,-2.38,0.15,미래에셋자산운용
142,TIGER 국채3년,114820,채권/국공채권,652,108635,1874,-0.64,0.15,미래에셋자산운용
143,KBSTAR Fn컨택트대표,388280,그룹주/기타,639,9425,30031,0.91,0.45,케이비자산운용
145,KINDEX 미국친환경그린테마INDXX,391600,해외지수/해외지수,633,9940,47995,-0.2,0.7,한국투자신탁운용
146,TIMEFOLIO Kstock액티브,385720,시장지수/코스피200,628,9520,27284,-7.8,0.8,타임폴리오자산운용
147,TIGER 차이나클린에너지SOLACTIVE,396510,해외지수/해외지수,623,10090,42348,-3.58,0.49,미래에셋자산운용
148,TIGER 차이나바이오테크SOLACTIVE,371470,해외지수/해외지수,620,8140,41847,-19.6,0.49,미래에셋자산운용
149,TIGER 200TR,310960,시장지수/코스피200,609,19630,137187,-7.97,0.09,미래에셋자산운용
150,TIGER 퓨처모빌리티액티브,387280,테마/기타,608,10050,51197,-13.62,0.77,미래에셋자산운용
151,KODEX 미국반도체MV,390390,해외지수/해외지수,607,10825,77246,-9.57,0.45,삼성자산운용
153,KOSEF 인도Nifty50(합성),200250,해외지수/해외지수,597,18630,36026,3.64,0.49,키움투자자산운용
155,KODEX 차이나H,099140,해외지수/해외지수,578,16135,19617,-8.25,0.12,삼성자산운용
156,KBSTAR 중기우량회사채,136340,채권/회사채권,572,104125,5030,-0.46,0.07,케이비자산운용
157,TIGER 화장품,228790,섹터/경기소비재,570,2720,568441,-4.39,0.5,미래에셋자산운용
158,TIGER 글로벌BBIG액티브,387270,해외지수/해외지수,566,10630,29934,-11.86,0.55,미래에셋자산운용
159,KBSTAR 대형고배당10TR,315960,스타일/스타일,539,15195,10811,-6.69,0.15,케이비자산운용
160,KBSTAR 게임테마,300640,테마/기타,533,16880,51491,-18.59,0.3,케이비자산운용
161,TIGER Fn반도체TOP10,396500,섹터/IT,530,9475,314422,-2.92,0.45,미래에셋자산운용
162,TIGER KRX인터넷K-뉴딜,365000,섹터/IT,527,9300,94601,-16.7,0.4,미래에셋자산운용
163,KODEX 철강,117680,섹터/소재,515,8965,285753,3.52,0.45,삼성자산운용
165,KODEX 삼성그룹밸류,213610,그룹주/삼성,508,8755,168811,-5.86,0.15,삼성자산운용
166,HANARO Fn K-뉴딜디지털플러스,368190,테마/기타,504,9695,4508,-19.04,0.45,엔에이치아문디자산운용
170,HANARO 글로벌럭셔리S&P(합성),354350,해외지수/해외지수,493,16755,17897,-12.83,0.5,엔에이치아문디자산운용
171,TIGER 리츠부동산인프라채권TR KIS,341850,기타/기타,492,5785,29645,0.88,0.22,미래에셋자산운용
172,TIGER 글로벌클라우드컴퓨팅INDXX,371450,해외지수/해외지수,488,8875,33075,-18.95,0.49,미래에셋자산운용
173,KINDEX 인도네시아MSCI(합성),256440,해외지수/해외지수,480,10235,18982,11.98,0.7,한국투자신탁운용
174,KODEX 차이나심천ChiNext(합성),256750,해외지수/해외지수,479,12540,14438,-19.2,0.47,삼성자산운용
175,KODEX 증권,102970,섹터/금융,479,7855,63795,-4.79,0.45,삼성자산운용
176,KODEX 200ESG,337160,테마/SRI,470,13450,9945,-6.08,0.3,삼성자산운용
177,TIGER 원유선물Enhanced(H),130680,상품/원유,466,5140,427324,51.85,0.69,미래에셋자산운용
178,KOSEF 통안채1년,122260,채권/국공채권,466,101335,67449,0.28,0.15,키움투자자산운용
179,KODEX KRX300,292190,시장지수/KRX300,461,17075,17189,-7.9,0.05,삼성자산운용
180,SOL 글로벌탄소배출권선물IHS(합성),400590,해외지수/해외지수,443,11690,78684,-6.33,0.55,신한자산운용
181,ARIRANG 미국S&P500(H),269540,해외지수/해외지수,442,18470,16349,-4.37,0.3,한화자산운용
182,KODEX 미디어&엔터테인먼트,266360,섹터/IT,436,20705,17335,-16.28,0.45,삼성자산운용
183,KBSTAR 200TR,361580,시장지수/코스피200,436,18930,10721,-7.77,0.01,케이비자산운용
184,KOSEF 릭소글로벌퓨처모빌리티MSCI,394350,해외지수/해외지수,425,10320,14656,-12.24,0.31,키움투자자산운용
185,KODEX 미국S&P고배당커버드콜(합성 H),276970,파생상품/구조화,424,10115,21589,-2.39,0.3,삼성자산운용
188,KINDEX 국고채3년,114460,채권/국공채권,408,104715,6405,-0.65,0.15,한국투자신탁운용
189,KODEX 바이오,244580,섹터/의료,408,10470,72773,-19.28,0.45,삼성자산운용
192,KINDEX 종합채권(AA-이상)KIS액티브,356540,채권/회사채권,399,96360,791,-1.89,0.02,한국투자신탁운용
193,KBSTAR 금융채액티브,336160,채권/회사채권,398,102030,1201,-0.5,0.07,케이비자산운용
194,TIGER 미국나스닥바이오,203780,해외지수/해외지수,395,18205,12543,-10.58,0.3,미래에셋자산운용
195,TIGER 탄소효율그린뉴딜,376410,테마/녹색성장,395,8970,8202,-7.72,0.09,미래에셋자산운용
196,ARIRANG ESG성장주액티브,395760,테마/SRI,390,8745,55946,-8.38,0.11,한화자산운용
198,KBSTAR 미국S&P원유생산기업(합성 H),219390,해외지수/해외지수,375,5595,225309,29.66,0.25,케이비자산운용
199,KOSEF 국고채3년,114470,채권/국공채권,364,110285,888,-0.7,0.15,키움투자자산운용
200,KODEX 코스피TR,359210,시장지수/코스피200,357,12720,5996,-8.55,0.07,삼성자산운용
201,KINDEX 삼성그룹섹터가중,108450,그룹주/삼성,357,14880,221717,-10.31,0.15,한국투자신탁운용
202,KOSEF 미국달러선물,138230,통화/미국달러,354,12660,15459,2.43,0.37,키움투자자산운용
203,KODEX 고배당,279530,스타일/스타일,352,10345,19219,1.97,0.3,삼성자산운용
204,TIGER 농산물선물Enhanced(H),137610,상품/농산물,351,8150,60550,22.28,0.69,미래에셋자산운용
205,KBSTAR 내수주플러스,326230,섹터/경기소비재,347,9350,2620,-5.98,0.4,케이비자산운용
207,KODEX IT,266370,섹터/IT,343,19045,15953,-9.35,0.45,삼성자산운용
208,KODEX KRX기후변화솔루션,404260,테마/녹색성장,336,8820,3742,-11.27,0.09,삼성자산운용
209,TIGER 코스피고배당,210780,스타일/스타일,331,15565,36211,-0.19,0.29,미래에셋자산운용
210,HANARO 코스닥150,304770,시장지수/코스닥,330,13110,2431,-10.17,0.2,엔에이치아문디자산운용
211,TIGER KRX기후변화솔루션,404540,테마/녹색성장,324,8880,7751,-11.2,0.09,미래에셋자산운용
212,KODEX 탄소효율그린뉴딜,375770,테마/녹색성장,324,8980,5813,-7.61,0.09,삼성자산운용
214,TIGER 골드선물(H),319640,상품/금속,323,13985,27519,7.21,0.39,미래에셋자산운용
215,HANARO Fn전기&수소차,381560,테마/기타,321,8120,33673,-16.07,0.45,엔에이치아문디자산운용
216,에셋플러스 글로벌플랫폼액티브,407830,해외지수/해외지수,320,7280,51235,-15.4,0.99,에셋플러스자산운용
217,KODEX 200미국채혼합,284430,기타/기타,312,12665,17403,-4.92,0.35,삼성자산운용
218,TIGER 200 헬스케어,227540,섹터/의료,310,20350,22008,-12.42,0.4,미래에셋자산운용
219,KODEX 국채선물10년,152380,채권/국공채권,307,66405,1821,-4.17,0.25,삼성자산운용
220,ARIRANG 미국나스닥테크,287180,해외지수/해외지수,304,22435,12644,-11.57,0.5,한화자산운용
221,KINDEX 친환경자동차밸류체인액티브,385600,테마/기타,303,9450,5925,-14.36,0.5,한국투자신탁운용
222,KODEX 미국S&P에너지(합성),218420,해외지수/해외지수,301,10300,86457,35.79,0.25,삼성자산운용
223,KINDEX ESG액티브,385590,테마/SRI,294,8675,3541,-7.71,0.5,한국투자신탁운용
224,ARIRANG 우량회사채50 1년,239660,채권/회사채권,283,108945,6068,0.23,0.14,한화자산운용
225,KODEX 미국채울트라30년선물(H),304660,해외지수/해외지수,281,11275,24828,-11.43,0.3,삼성자산운용
226,KODEX 차이나A50,169950,해외지수/해외지수,281,20210,3784,-12.05,0.12,삼성자산운용
227,KBSTAR 글로벌4차산업IT(합성 H),276650,해외지수/해외지수,281,21595,3465,-13.08,0.4,케이비자산운용
228,ARIRANG 미국장기우량회사채,332620,채권/회사채권,276,92360,1258,-12.23,0.32,한화자산운용
229,KODEX 미국러셀2000(H),280930,해외지수/해외지수,275,13420,11777,-4.11,0.45,삼성자산운용
230,KODEX 코스피대형주,337140,스타일/스타일,273,12960,5755,-8.31,0.15,삼성자산운용
232,KINDEX 미국다우존스리츠(합성 H),181480,기타/기타,269,96245,1153,-5.65,0.3,한국투자신탁운용
233,TIGER 차이나반도체FACTSET,396520,해외지수/해외지수,269,8350,22419,-12.24,0.49,미래에셋자산운용
234,TIGER 구리실물,160580,상품/금속,266,11295,21599,11.45,0.83,미래에셋자산운용
235,TIGER S&P글로벌헬스케어(합성),248270,해외지수/해외지수,263,18745,5000,-1.03,0.4,미래에셋자산운용
236,KODEX 헬스케어,266420,섹터/의료,262,14420,18082,-12.71,0.45,삼성자산운용
237,KBSTAR 중장기국공채액티브,272570,채권/국공채권,259,101515,86,-1.53,0.07,케이비자산운용
238,KODEX 배당성장,211900,스타일/스타일,259,14790,19752,-4.43,0.15,삼성자산운용
240,ARIRANG 미국다우존스고배당주(합성 H),213630,해외지수/해외지수,256,16785,12706,5.4,0.4,한화자산운용
241,KINDEX 미국고배당S&P,402970,해외지수/해외지수,249,10435,40661,1.61,0.5,한국투자신탁운용
242,TIGER AI코리아그로스액티브,365040,시장지수/코스피200,246,12285,5799,-8.59,0.4,미래에셋자산운용
243,SOL 200 Top10,411540,시장지수/코스피200,245,8745,4777,-12.55,0.15,신한자산운용
244,파워 200,152870,시장지수/코스피200,245,37630,485,-7.68,0.15,교보악사자산운용
245,TIGER KRX게임K-뉴딜,364990,섹터/IT,243,9530,131678,-23.02,0.4,미래에셋자산운용
246,TIGER Fn신재생에너지,377990,테마/녹색성장,242,9140,34521,-5.92,0.5,미래에셋자산운용
247,HANARO Fn K-POP&미디어,395290,섹터/경기소비재,241,10045,16204,-1.42,0.45,엔에이치아문디자산운용
248,TIMEFOLIO BBIG액티브,385710,테마/기타,241,9275,6944,-17.26,0.8,타임폴리오자산운용
249,SOL 미국S&P500ESG,399110,해외지수/해외지수,240,10415,20495,-2.8,0.15,신한자산운용
250,HANARO Fn K-게임,395280,섹터/IT,238,7810,29235,-21.74,0.45,엔에이치아문디자산운용
252,KBSTAR 비메모리반도체액티브,388420,섹터/IT,236,10275,66185,-4.46,0.5,케이비자산운용
253,KINDEX 아시아TOP50S&P,277540,해외지수/해외지수,235,13030,3560,-7.59,0.7,한국투자신탁운용
254,TIGER 200 금융,139270,섹터/금융,234,7220,68185,1.19,0.4,미래에셋자산운용
255,KODEX 운송,140710,섹터/산업재,233,6300,92445,6.87,0.45,삼성자산운용
256,KBSTAR 국고채3년,114100,채권/국공채권,233,110925,738,-0.62,0.12,케이비자산운용
257,ARIRANG 미국단기우량회사채,332610,채권/회사채권,230,100160,167,0.56,0.32,한화자산운용
258,KODEX TRF7030,329670,기타/기타,225,13265,6510,-2.39,0.1,삼성자산운용
259,HANARO 고배당,322410,스타일/스타일,224,11480,7068,0.26,0.25,엔에이치아문디자산운용
260,KODEX TRF5050,329660,기타/기타,220,12230,7335,-3.05,0.17,삼성자산운용
261,KODEX Fn시스템반도체,395160,섹터/IT,220,9130,52613,-8.38,0.45,삼성자산운용
262,TIGER 삼성그룹펀더멘털,138520,그룹주/삼성,219,11080,8775,-5.94,0.15,미래에셋자산운용
264,KTOP 코스피50,168300,시장지수/코스피50,215,25685,181,-8.92,0.3,하나유비에스자산운용
266,KODEX 배당성장채권혼합,237370,기타/기타,213,11855,5503,-1.08,0.19,삼성자산운용
